Epoch,Scramble Depth,Time,isSolved,Move Count,Nodes Generated,Search Iterations
1000,115,4.111572265625,True,35,35614,171
1000,117,21.243879318237305,False,,172011,801
1000,119,0.8926253318786621,True,39,7760,41
1000,121,2.013927459716797,True,35,17147,86
1000,123,1.8510150909423828,True,33,16966,84
1000,125,0.5053937435150146,True,23,4504,25
1000,127,0.7053000926971436,True,33,6284,35
1000,129,21.559229373931885,False,,169837,801
1000,131,0.4013078212738037,True,19,3743,21
1000,133,20.991063117980957,False,,165737,801
1000,135,0.2518317699432373,True,15,2625,17
1000,137,21.357770681381226,False,,173124,801
1000,139,20.571642875671387,False,,160265,801
1000,141,20.603842735290527,False,,171817,801
1000,143,0.7253730297088623,True,33,6499,35
1000,145,0.4142155647277832,True,21,4001,23
1000,147,0.5449206829071045,True,27,4905,29
1000,149,0.8647668361663818,True,33,7937,40
1000,151,20.78138017654419,False,,173276,801
1000,152,1.2219669818878174,True,38,11155,58
1000,154,20.644936323165894,False,,167447,801
1000,156,0.5168650150299072,True,26,4627,28
1000,158,20.396482944488525,False,,170991,801
1000,160,0.604379415512085,True,30,5350,32
1000,162,0.6764264106750488,True,30,5760,32
1000,164,1.5616400241851807,True,44,14406,70
1000,166,20.92426896095276,False,,161882,801
1000,168,0.5286200046539307,True,26,5115,28
1000,170,0.4251382350921631,True,22,3976,24
1000,172,20.35349178314209,False,,175625,801
1000,174,22.273218154907227,False,,171261,801
1000,176,20.717597246170044,False,,171910,801
1000,178,20.987398147583008,False,,170306,801
1000,180,20.289337396621704,False,,170332,801
1000,182,0.40337562561035156,True,20,3803,22
1000,184,20.246135234832764,False,,165256,801
1000,186,3.155463933944702,True,46,26557,130
1000,188,4.702509880065918,True,34,42483,197
1000,190,20.89173412322998,False,,168117,801
1000,192,0.8403291702270508,True,38,7386,40
1000,194,5.631737947463989,True,40,46418,226
1000,196,6.968571901321411,True,34,59915,287
1000,198,5.013256311416626,True,40,43814,209
1000,200,3.7981271743774414,True,38,32864,157
1000,202,20.784719228744507,False,,176032,801
1000,204,20.597450971603394,False,,163797,801
1000,206,2.22629714012146,True,34,19953,98
1000,208,0.8169314861297607,True,36,7267,38
1000,210,20.914037227630615,False,,168528,801
1000,212,21.35255002975464,False,,171248,801
1000,214,21.42175054550171,False,,164024,801
1000,216,12.15041470527649,True,38,103935,490
1000,218,0.48494505882263184,True,24,4322,26
1000,220,6.615811109542847,True,42,56263,264
1000,222,21.47128939628601,False,,172797,801
1000,224,2.205556631088257,True,38,19603,98
1000,226,20.5933940410614,False,,174161,801
1000,228,20.786210536956787,False,,172372,801
1000,230,0.9763615131378174,True,36,8501,47
1000,232,20.550403118133545,False,,178332,801
1000,234,20.624641180038452,False,,163813,801
1000,236,12.644663333892822,True,42,105848,484
1000,238,19.99646544456482,False,,157673,801
1000,240,19.813905000686646,False,,166833,801
1000,242,5.956218004226685,True,40,50658,256
1000,244,20.577461004257202,False,,174714,801
1000,246,21.327556371688843,False,,174513,801
