Epoch,Scramble Depth,Time,isSolved,Move Count,Nodes Generated,Search Iterations
5000,2,21.95551609992981,True,2,1195,4
5000,2,21.913453578948975,True,2,1195,4
5000,2,0.6063745021820068,True,0,13,2
5000,2,22.36177945137024,True,2,1195,4
5000,2,0.6065738201141357,True,0,13,2
5000,2,22.464061975479126,True,2,1195,4
5000,2,0.6051709651947021,True,0,13,2
5000,2,21.94415593147278,True,2,1195,4
5000,2,21.892480850219727,True,2,1195,4
5000,2,22.058459281921387,True,2,1195,4
5000,2,21.86875867843628,True,2,1195,4
5000,2,22.48511004447937,True,2,1195,4
5000,2,22.16650390625,True,2,1195,4
5000,2,0.6038863658905029,True,0,13,2
5000,2,21.976977586746216,True,2,1195,4
5000,2,22.151630878448486,True,2,1195,4
5000,2,21.97663974761963,True,2,1195,4
5000,3,43.894954442977905,True,3,2442,5
5000,3,43.41650605201721,True,3,2419,5
5000,3,43.80849075317383,True,3,2435,5
5000,3,44.13132381439209,True,3,2419,5
5000,3,43.53330159187317,True,3,2423,5
5000,3,45.28567600250244,True,3,2477,5
5000,3,43.47401165962219,True,3,2426,5
5000,3,2.918053388595581,True,1,127,3
5000,3,44.480178117752075,True,3,2452,5
5000,3,44.79064631462097,True,3,2448,5
5000,3,44.11522650718689,True,3,2443,5
5000,3,44.431371450424194,True,3,2454,5
5000,3,2.889209508895874,True,1,127,3
5000,3,44.32434368133545,True,3,2444,5
5000,3,45.65777540206909,True,3,2460,5
5000,3,44.25561785697937,True,3,2445,5
5000,3,44.77973246574402,True,3,2458,5
5000,3,43.26088190078735,True,3,2428,5
5000,3,2.87680721282959,True,1,127,3
5000,4,65.69457054138184,True,4,3714,6
5000,4,22.063119173049927,True,2,1195,4
5000,4,67.60389995574951,True,4,3717,6
5000,4,68.11571741104126,True,4,3697,6
5000,4,67.4389259815216,True,4,3756,6
5000,4,21.96431303024292,True,2,1195,4
5000,4,67.16656541824341,True,4,3722,6
5000,4,21.951077938079834,True,2,1195,4
5000,4,67.97798800468445,True,4,3719,6
5000,4,68.04963207244873,True,4,3720,6
5000,4,0.605510950088501,True,0,13,2
5000,4,66.15221333503723,True,4,3716,6
5000,4,66.92881035804749,True,4,3719,6
5000,4,66.67709445953369,True,4,3736,6
5000,4,22.652127027511597,True,2,1195,4
5000,4,67.67971467971802,True,4,3743,6
5000,4,66.55013680458069,True,4,3747,6
5000,4,67.85173964500427,True,4,3716,6
5000,4,22.152100563049316,True,2,1195,4
5000,5,88.94262456893921,True,5,4974,7
5000,5,92.63789939880371,True,5,5074,7
5000,5,89.79600071907043,True,5,4995,7
5000,5,88.93714475631714,True,5,4993,7
5000,5,45.70497179031372,True,3,2460,5
5000,5,88.34995794296265,True,5,4991,7
5000,5,89.32057332992554,True,5,5016,7
